"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some high school","free/reduced","none","75","83","69"
"male","group E","some college","standard","none","100","89","87"
"male","group D","some high school","standard","none","71","69","65"
"female","group E","some college","standard","none","93","95","96"
"female","group B","associate's degree","free/reduced","none","55","61","59"
"male","group B","some college","standard","none","39","31","30"
"female","group C","some college","standard","completed","66","76","71"
"female","group D","some high school","free/reduced","none","57","68","63"
"male","group B","bachelor's degree","standard","completed","65","59","60"
"male","group C","some college","free/reduced","none","29","36","34"
"female","group B","high school","standard","none","49","52","57"
"male","group C","master's degree","standard","none","76","66","68"
"male","group C","some college","free/reduced","none","82","72","68"
"female","group C","high school","standard","none","61","71","66"
"male","group B","high school","standard","none","75","65","64"
"male","group A","some high school","free/reduced","completed","71","65","65"
"female","group B","bachelor's degree","standard","none","57","64","70"
"female","group B","high school","standard","completed","59","67","74"
"female","group C","some college","standard","completed","81","86","89"
"male","group D","high school","free/reduced","none","56","56","53"
"male","group C","some high school","free/reduced","completed","76","70","63"
"male","group A","bachelor's degree","standard","none","88","79","86"
"male","group B","high school","standard","none","55","59","49"
"male","group D","associate's degree","standard","completed","79","74","75"
"male","group E","some college","free/reduced","completed","40","41","43"
"female","group B","some college","free/reduced","none","62","71","66"
"female","group E","high school","free/reduced","none","59","65","65"
"male","group D","high school","free/reduced","none","59","45","48"
"male","group B","bachelor's degree","standard","none","93","96","89"
"male","group C","high school","free/reduced","none","73","79","71"
"female","group C","some college","standard","none","51","51","46"
"female","group C","bachelor's degree","standard","none","63","73","74"
"female","group D","associate's degree","standard","none","55","61","64"
"female","group B","master's degree","standard","completed","66","73","72"
"female","group D","some college","free/reduced","none","37","35","42"
"female","group B","bachelor's degree","free/reduced","none","47","66","68"
"female","group B","associate's degree","free/reduced","completed","58","67","71"
"female","group D","associate's degree","standard","completed","60","65","69"
"female","group E","master's degree","standard","completed","82","79","84"
"male","group B","high school","standard","none","56","61","50"
"male","group B","some college","standard","none","56","53","44"
"female","group D","high school","standard","none","64","81","78"
"female","group E","master's degree","standard","none","100","98","100"
"male","group C","some high school","standard","none","63","65","58"
"male","group A","associate's degree","free/reduced","none","73","75","69"
"male","group D","associate's degree","free/reduced","completed","74","75","82"
"female","group D","some high school","free/reduced","none","70","81","77"
"female","group B","bachelor's degree","standard","completed","74","82","84"
"male","group C","some high school","standard","none","73","66","62"
"male","group C","some high school","free/reduced","completed","76","76","76"
"female","group C","bachelor's degree","free/reduced","none","49","60","63"
"male","group C","some high school","free/reduced","none","33","42","31"
"male","group B","high school","free/reduced","none","49","34","33"
"male","group B","high school","standard","none","70","45","47"
"female","group E","associate's degree","standard","completed","96","100","100"
"female","group B","high school","standard","none","75","72","74"
"female","group C","high school","free/reduced","completed","69","81","85"
"male","group C","some high school","standard","completed","84","81","78"
"female","group D","associate's degree","standard","none","61","71","68"
"male","group E","associate's degree","standard","completed","91","95","94"
"male","group C","high school","free/reduced","none","78","69","60"
"female","group E","bachelor's degree","free/reduced","none","79","89","84"
"female","group C","some college","standard","none","63","76","72"
"male","group C","some college","standard","none","74","76","72"
"female","group C","bachelor's degree","standard","none","89","98","96"
"male","group A","some high school","standard","completed","71","83","76"
"male","group B","some college","free/reduced","none","53","49","41"
"female","group E","high school","free/reduced","completed","58","58","59"
"male","group C","high school","standard","completed","59","56","64"
"male","group B","some college","standard","completed","87","83","82"
"female","group C","bachelor's degree","standard","none","59","68","69"
"male","group B","associate's degree","standard","completed","73","70","68"
"male","group C","some college","standard","none","85","78","78"
"female","group E","some high school","free/reduced","completed","86","89","89"
"male","group D","high school","standard","completed","66","63","64"
"male","group C","high school","free/reduced","none","61","53","58"
"male","group B","some high school","standard","completed","62","70","61"
"female","group D","associate's degree","free/reduced","none","78","86","83"
"female","group E","associate's degree","standard","none","63","63","61"
"male","group E","some high school","standard","none","50","51","38"
"male","group D","some high school","standard","completed","67","64","71"
"male","group B","some high school","free/reduced","none","66","75","67"
"female","group C","some college","standard","none","86","89","87"
"male","group D","associate's degree","standard","completed","72","81","81"
"male","group D","some high school","free/reduced","completed","73","72","74"
"male","group C","some college","standard","none","66","55","58"
"female","group D","some high school","free/reduced","none","51","59","57"
"male","group B","associate's degree","standard","none","65","61","60"
"male","group B","some high school","standard","none","57","62","60"
"male","group B","some high school","free/reduced","none","55","57","52"
"female","group D","some college","free/reduced","none","52","69","64"
"female","group D","high school","free/reduced","none","39","56","51"
"male","group D","some college","standard","completed","84","84","89"
"male","group A","some college","standard","none","70","67","62"
"male","group B","associate's degree","standard","none","83","72","69"
"female","group A","master's degree","free/reduced","none","79","83","80"
"male","group B","some college","free/reduced","none","62","55","55"
"female","group D","some high school","standard","none","55","59","58"
"female","group B","some college","free/reduced","completed","67","77","79"
"female","group C","bachelor's degree","standard","completed","57","65","75"
"male","group D","some high school","standard","none","65","55","58"
"female","group B","high school","standard","completed","59","70","70"
"female","group B","some college","standard","none","69","73","75"
"female","group C","associate's degree","standard","completed","51","63","63"
"male","group B","high school","free/reduced","none","40","49","44"
"male","group E","some college","free/reduced","completed","73","63","65"
"male","group B","some college","standard","none","84","75","71"
"female","group E","high school","free/reduced","none","75","92","82"
"male","group D","associate's degree","standard","none","76","70","67"
"male","group B","associate's degree","standard","completed","70","72","74"
"female","group C","high school","standard","completed","69","81","92"
"female","group B","bachelor's degree","standard","completed","69","78","83"
"male","group C","high school","standard","none","87","84","84"
"female","group C","master's degree","free/reduced","completed","58","72","71"
"female","group B","associate's degree","free/reduced","none","53","61","60"
"male","group B","some high school","standard","completed","65","61","67"
"male","group E","associate's degree","standard","completed","89","91","94"
"female","group E","bachelor's degree","free/reduced","none","63","72","71"
"female","group B","some college","standard","none","56","76","70"
"male","group D","associate's degree","free/reduced","none","72","65","58"
"male","group C","high school","standard","none","57","67","59"
"male","group B","bachelor's degree","standard","completed","71","69","70"
"female","group E","some college","standard","none","83","85","85"
"female","group C","some high school","standard","completed","47","55","57"
"female","group E","associate's degree","standard","none","76","78","73"
"female","group C","high school","free/reduced","none","52","56","62"
"male","group C","some high school","standard","none","69","58","55"
"female","group A","bachelor's degree","standard","none","59","67","67"
"male","group E","some high school","standard","none","59","34","29"
"female","group D","some high school","standard","none","41","40","39"
"male","group E","some high school","standard","completed","81","78","79"
"female","group D","some college","free/reduced","none","18","30","29"
"male","group C","bachelor's degree","free/reduced","completed","78","75","70"
"male","group D","associate's degree","free/reduced","none","63","63","61"
"male","group E","high school","standard","completed","90","81","71"
"female","group D","bachelor's degree","standard","none","78","86","89"
"female","group B","high school","free/reduced","completed","54","60","56"
"male","group C","high school","standard","none","89","82","80"
"male","group E","some college","free/reduced","none","88","87","82"
"female","group D","high school","standard","none","72","76","74"
"female","group E","some high school","free/reduced","completed","67","83","76"
"male","group A","high school","standard","completed","81","75","77"
"male","group D","some high school","free/reduced","none","61","52","55"
"male","group D","bachelor's degree","standard","none","77","76","75"
"female","group C","high school","standard","completed","71","74","77"
"female","group B","some college","standard","none","78","80","82"
"male","group C","some high school","standard","completed","80","73","79"
"female","group E","high school","free/reduced","none","45","60","49"
"male","group C","bachelor's degree","standard","none","94","83","87"
"female","group D","some college","standard","none","63","67","67"
"female","group A","bachelor's degree","standard","none","54","60","61"
"female","group D","associate's degree","standard","completed","46","61","66"
"female","group D","associate's degree","standard","none","73","95","92"
"male","group C","some college","free/reduced","none","64","68","57"
"female","group B","bachelor's degree","free/reduced","none","52","65","61"
"male","group C","high school","free/reduced","none","47","50","43"
"female","group D","bachelor's degree","standard","completed","72","77","86"
"female","group D","associate's degree","standard","none","89","100","98"
"male","group B","high school","standard","completed","40","29","34"
"male","group B","some college","free/reduced","none","54","63","54"
"male","group D","some high school","free/reduced","none","43","44","38"
"female","group E","some high school","standard","none","67","57","59"
"female","group D","associate's degree","free/reduced","none","56","64","64"
"female","group D","some college","free/reduced","completed","55","67","69"
"female","group A","high school","standard","none","81","89","88"
"female","group B","associate's degree","free/reduced","completed","83","100","99"
"female","group C","some college","standard","none","73","89","87"
"male","group C","high school","free/reduced","none","73","75","68"
"female","group B","high school","standard","none","81","89","92"
"female","group B","high school","standard","completed","85","93","91"
"male","group A","some college","standard","none","82","67","63"
"male","group C","some high school","standard","none","84","86","79"
"male","group C","high school","standard","completed","78","81","76"
"male","group C","high school","free/reduced","none","51","51","45"
"female","group B","high school","standard","none","52","62","59"
"male","group C","some high school","free/reduced","completed","83","84","83"
"female","group C","some college","standard","none","51","73","62"
"male","group A","bachelor's degree","standard","none","81","72","71"
"male","group D","high school","free/reduced","none","67","71","63"
"male","group B","some college","free/reduced","none","77","77","75"
"male","group B","bachelor's degree","standard","completed","73","78","82"
"female","group B","high school","standard","none","38","45","46"
"male","group C","some college","free/reduced","completed","65","68","66"
"male","group B","high school","standard","none","72","62","63"
"male","group C","associate's degree","standard","completed","79","74","78"
"female","group C","master's degree","standard","completed","55","67","69"
"male","group C","bachelor's degree","free/reduced","none","64","71","68"
"female","group D","high school","standard","completed","72","83","84"
"female","group B","associate's degree","standard","completed","52","62","65"
"male","group E","some college","free/reduced","none","71","64","65"
"female","group B","some high school","standard","completed","80","90","90"
"male","group E","some college","free/reduced","completed","91","82","84"
"male","group B","some college","standard","none","62","62","63"
"male","group E","associate's degree","free/reduced","none","61","53","49"
"male","group C","high school","standard","completed","54","55","53"
"male","group D","bachelor's degree","standard","none","72","74","70"
"male","group A","some high school","standard","none","65","46","45"
"male","group C","bachelor's degree","standard","none","74","74","72"
"male","group D","some high school","free/reduced","none","43","45","42"
"female","group E","associate's degree","standard","completed","100","100","100"
"male","group B","some college","standard","none","70","60","53"
"male","group C","bachelor's degree","standard","completed","89","96","95"
"female","group C","master's degree","standard","none","74","76","83"
"male","group B","some high school","standard","none","59","62","59"
"female","group B","high school","free/reduced","none","34","45","35"
"male","group B","high school","standard","completed","61","59","58"
"female","group B","associate's degree","standard","completed","57","78","75"
"male","group D","high school","free/reduced","none","73","66","63"
"female","group D","bachelor's degree","standard","completed","73","83","91"
"male","group B","some college","standard","completed","90","81","84"
"male","group B","bachelor's degree","standard","none","68","64","63"
"female","group D","high school","free/reduced","none","62","62","70"
"male","group B","bachelor's degree","standard","none","78","66","72"
"female","group B","some college","standard","none","48","70","63"
"male","group D","associate's degree","standard","completed","72","71","77"
"male","group E","high school","standard","completed","100","99","92"
"male","group B","high school","standard","none","48","48","43"
"female","group D","associate's degree","free/reduced","none","84","90","93"
"female","group D","some college","standard","none","74","80","79"
"female","group D","bachelor's degree","free/reduced","none","75","88","88"
"male","group E","master's degree","standard","completed","98","92","93"
"female","group E","some college","standard","none","82","78","79"
"male","group B","master's degree","free/reduced","completed","69","76","76"
"female","group C","high school","standard","none","56","63","61"
"female","group C","some college","standard","completed","76","85","91"
"male","group E","high school","standard","completed","81","77","79"
"male","group B","some high school","free/reduced","completed","49","42","43"
"female","group C","some high school","standard","completed","68","82","85"
"male","group D","some college","standard","none","86","77","75"
"male","group B","some college","standard","none","55","62","58"
"female","group B","some college","free/reduced","none","66","81","74"
"male","group E","high school","free/reduced","none","42","42","39"
"male","group C","high school","standard","completed","80","80","71"
"male","group C","some college","standard","completed","80","81","72"
"female","group C","bachelor's degree","standard","none","85","87","87"
"female","group C","master's degree","free/reduced","none","68","83","79"
"male","group B","some high school","standard","completed","66","58","53"
"male","group D","master's degree","free/reduced","none","59","58","60"
"female","group B","associate's degree","standard","none","77","83","80"
"male","group B","associate's degree","standard","completed","75","81","70"
"female","group D","bachelor's degree","standard","completed","35","54","56"
"male","group D","some high school","free/reduced","none","40","39","42"
"male","group B","associate's degree","free/reduced","none","70","82","72"
"female","group B","associate's degree","free/reduced","none","62","78","79"
"male","group E","some college","standard","none","82","77","79"
"male","group A","some college","standard","none","90","84","82"
"male","group D","high school","standard","completed","77","79","77"
"male","group D","bachelor's degree","free/reduced","none","53","58","56"
"female","group C","high school","standard","none","65","67","61"
"male","group D","some college","standard","none","82","74","72"
"female","group B","some high school","standard","completed","53","53","58"
"male","group B","some college","free/reduced","none","32","24","27"
"male","group C","some high school","standard","none","89","80","74"
"female","group D","some college","standard","completed","66","75","70"
"male","group C","bachelor's degree","free/reduced","none","65","61","57"
"male","group C","high school","free/reduced","none","52","59","58"
"female","group C","associate's degree","free/reduced","none","55","68","67"
"male","group D","some college","standard","none","72","64","67"
"male","group E","associate's degree","standard","completed","74","75","72"
"male","group D","high school","free/reduced","none","62","66","56"
"female","group B","some high school","free/reduced","completed","58","68","66"
"female","group C","some college","standard","none","50","62","70"
"female","group C","associate's degree","standard","none","72","84","78"
"male","group D","some high school","standard","none","82","83","76"
"female","group E","some high school","free/reduced","completed","23","33","35"
"female","group D","associate's degree","standard","none","82","87","86"
"male","group B","high school","free/reduced","completed","54","50","49"
"male","group C","high school","free/reduced","none","45","39","35"
"female","group C","some high school","free/reduced","none","27","44","36"
"female","group A","some college","standard","completed","83","93","96"
"female","group C","some college","standard","completed","69","86","89"
"male","group C","some college","free/reduced","completed","61","63","69"
"male","group C","high school","standard","none","63","52","59"
"female","group D","master's degree","standard","none","90","91","95"
"male","group C","some college","standard","completed","54","46","54"
"female","group E","some college","free/reduced","completed","87","93","100"
"female","group D","some high school","free/reduced","none","23","31","39"
"female","group A","bachelor's degree","standard","none","64","74","64"
"male","group C","some high school","standard","completed","67","68","62"
"male","group C","associate's degree","free/reduced","completed","85","90","79"
"male","group C","high school","standard","completed","72","70","76"
"female","group A","bachelor's degree","free/reduced","none","55","59","58"
"male","group C","associate's degree","free/reduced","none","79","84","76"
"female","group A","associate's degree","free/reduced","none","52","70","64"
"female","group D","some high school","standard","none","78","82","80"
"female","group D","some high school","standard","none","81","92","97"
"male","group B","bachelor's degree","standard","none","75","68","63"
"male","group D","master's degree","standard","completed","64","59","60"
"female","group C","master's degree","free/reduced","none","49","57","57"
"female","group E","some college","standard","none","100","95","94"
"male","group D","some college","standard","completed","100","89","93"
"male","group C","associate's degree","standard","none","76","54","55"
"male","group E","some college","standard","none","79","81","80"
"female","group B","some high school","standard","none","56","71","67"
"female","group E","high school","free/reduced","none","48","50","42"
"female","group E","some high school","standard","none","98","98","91"
"male","group C","bachelor's degree","standard","completed","93","89","88"
"female","group D","some college","standard","none","53","49","56"
"male","group D","some high school","free/reduced","none","61","68","61"
"male","group E","high school","standard","completed","85","79","77"
"female","group B","some college","standard","none","47","58","55"
"female","group D","high school","standard","completed","76","81","93"
"female","group B","associate's degree","standard","none","76","79","83"
"male","group A","some high school","standard","none","65","65","63"
"female","group C","some high school","standard","completed","34","43","47"
"male","group E","high school","standard","none","100","89","86"
"male","group D","bachelor's degree","free/reduced","completed","69","70","67"
"female","group C","associate's degree","free/reduced","none","51","63","62"
"female","group B","associate's degree","free/reduced","none","69","73","74"
"male","group E","some high school","free/reduced","completed","47","51","45"
"female","group B","some college","standard","completed","53","61","64"
"male","group A","high school","standard","none","68","54","52"
"female","group C","bachelor's degree","standard","completed","99","98","100"
"female","group B","some college","free/reduced","none","54","64","68"
"female","group C","some college","standard","none","49","59","58"
"male","group E","bachelor's degree","standard","completed","100","100","100"
"male","group C","some high school","free/reduced","none","75","72","66"
"female","group A","bachelor's degree","standard","none","73","80","83"
"female","group E","some college","standard","none","92","96","94"
"female","group C","some college","free/reduced","none","59","64","71"
"female","group D","master's degree","standard","completed","85","92","91"
"male","group C","associate's degree","standard","none","78","61","60"
"female","group D","some college","standard","none","80","91","85"
"female","group D","associate's degree","standard","none","72","81","77"
"male","group A","master's degree","standard","none","85","70","68"
"male","group D","high school","standard","completed","74","68","73"
"male","group E","high school","standard","none","84","70","68"
"male","group D","associate's degree","free/reduced","completed","88","92","95"
"female","group E","some college","standard","completed","61","65","71"
"male","group D","bachelor's degree","free/reduced","completed","76","77","80"
"male","group C","some college","standard","none","75","68","70"
"female","group E","associate's degree","free/reduced","completed","75","77","79"
"female","group D","some college","standard","completed","66","75","74"
"male","group C","master's degree","free/reduced","none","48","54","46"
"male","group E","high school","standard","none","62","64","60"
"female","group C","some college","standard","none","80","93","81"
"male","group B","associate's degree","standard","none","73","71","65"
"female","group D","associate's degree","free/reduced","none","59","70","69"
"female","group A","high school","standard","completed","77","100","96"
"female","group E","associate's degree","free/reduced","none","68","75","78"
"male","group D","some college","standard","none","57","56","53"
"female","group E","bachelor's degree","standard","completed","89","91","93"
"male","group D","high school","standard","completed","60","63","62"
"female","group C","some college","free/reduced","none","58","72","66"
"male","group C","some high school","standard","none","42","40","31"
"female","group A","some college","standard","completed","63","74","78"
"female","group C","master's degree","free/reduced","none","60","73","68"
"female","group A","associate's degree","standard","none","49","52","55"
"male","group E","high school","standard","completed","83","85","84"
"female","group D","some high school","standard","none","45","53","54"
"female","group A","associate's degree","free/reduced","none","63","83","79"
"male","group D","some college","standard","completed","81","81","81"
"male","group C","high school","standard","completed","56","46","52"
"male","group B","some college","free/reduced","none","78","83","75"
"male","group C","some college","standard","none","74","73","73"
"male","group E","master's degree","standard","none","100","90","87"
"female","group B","some high school","standard","completed","60","61","67"
"female","group D","high school","free/reduced","none","32","56","48"
"male","group D","some college","free/reduced","completed","75","85","84"
"male","group D","associate's degree","standard","none","92","77","77"
"male","group B","associate's degree","standard","none","78","66","64"
"female","group C","some college","free/reduced","none","58","76","70"
"male","group C","bachelor's degree","standard","none","86","79","80"
"male","group A","master's degree","standard","completed","64","55","59"
"female","group D","some college","free/reduced","completed","37","58","51"
"female","group A","bachelor's degree","standard","none","50","64","59"
"male","group C","high school","free/reduced","none","71","74","62"
"female","group B","bachelor's degree","standard","completed","80","85","89"
"male","group C","associate's degree","standard","completed","95","95","89"
"female","group E","bachelor's degree","standard","none","80","85","82"
"male","group C","some college","standard","completed","61","46","51"
"female","group B","some college","free/reduced","completed","38","66","62"
"male","group D","master's degree","free/reduced","none","69","65","67"
"male","group B","some college","standard","completed","73","75","77"
"male","group E","associate's degree","free/reduced","none","91","91","81"
"female","group D","high school","standard","completed","50","67","68"
"female","group C","some high school","free/reduced","completed","79","86","84"
"male","group B","some college","free/reduced","none","68","63","59"
"male","group B","some college","standard","completed","89","88","88"
"female","group D","some college","standard","none","72","76","81"
"male","group A","some high school","standard","none","87","87","75"
"male","group D","bachelor's degree","standard","none","68","63","55"
"male","group E","some high school","free/reduced","completed","77","71","65"
"male","group C","bachelor's degree","standard","none","69","65","69"
"male","group E","high school","standard","completed","100","100","96"
"male","group C","some college","free/reduced","none","74","83","73"
"female","group D","high school","free/reduced","completed","58","61","65"
"male","group C","some college","free/reduced","none","62","64","61"
"male","group C","associate's degree","standard","none","78","76","69"
"female","group B","some high school","free/reduced","completed","64","78","70"
"male","group E","high school","standard","none","69","57","50"
"male","group C","some college","standard","completed","60","47","53"
"male","group E","master's degree","standard","none","91","85","88"
"male","group E","some high school","free/reduced","none","49","55","44"
"male","group C","master's degree","free/reduced","none","55","54","48"
"male","group D","some high school","standard","none","65","52","49"
"female","group D","some college","standard","none","68","72","74"
"female","group D","some high school","standard","none","54","64","61"
"female","group D","high school","free/reduced","none","72","79","81"
"female","group C","some high school","standard","none","43","57","51"
"male","group B","high school","free/reduced","completed","54","64","62"
"female","group A","some college","free/reduced","completed","70","88","87"
"female","group D","some college","free/reduced","none","55","73","75"
"male","group B","some college","standard","none","66","69","65"
"female","group D","bachelor's degree","free/reduced","completed","49","58","60"
"female","group B","some college","free/reduced","none","40","53","53"
"male","group C","high school","standard","completed","42","48","38"
"male","group C","some high school","standard","none","51","46","44"
"female","group B","bachelor's degree","standard","completed","86","93","95"
"male","group C","high school","free/reduced","none","67","81","77"
"female","group D","bachelor's degree","free/reduced","none","43","69","71"
"male","group E","some college","free/reduced","none","69","63","53"
"female","group C","high school","free/reduced","none","55","65","69"
"male","group E","some high school","standard","none","76","74","62"
"female","group C","associate's degree","standard","completed","82","86","94"
"female","group B","associate's degree","standard","completed","80","97","94"
"male","group C","associate's degree","free/reduced","none","46","57","52"
